interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,load_forecast.load_forecast,net_load,renewables,renewables_to_load_ratio,load.load,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other
2025-12-18T03:00:00-08:00,2025-12-18 11:00:00+00:00,2025-12-18T04:00:00-08:00,2025-12-18 12:00:00+00:00,20858.091041666667,17859.666666666667,5746.1666666666666667,0.27970842240620474070,20543.416666666667,-56.6666666666666667,2740.4166666666666667,738.5000000000000000,235.5000000000000000,159.4166666666666667,207.1666666666666667,0E-20,1129.2500000000000000,4830.6666666666666667,1721.8333333333333333,-331.2500000000000000,10047.3333333333333333,0E-20
2025-12-18T04:00:00-08:00,2025-12-18 12:00:00+00:00,2025-12-18T05:00:00-08:00,2025-12-18 13:00:00+00:00,21225.140000000000,18136.916666666667,5866.4166666666666667,0.28057009170728596204,20908.916666666667,-56.5833333333333333,2828.5833333333333333,741.1666666666666667,235.5833333333333333,160.1666666666666667,206.4166666666666667,0E-20,1130.5833333333333333,4725.5833333333333333,1751.0833333333333333,18.1666666666666667,9885.5833333333333333,0E-20
2025-12-18T05:00:00-08:00,2025-12-18 13:00:00+00:00,2025-12-18T06:00:00-08:00,2025-12-18 14:00:00+00:00,22469.330416666667,19742.083333333333,6138.6666666666666667,0.27721997260315213865,22143.666666666667,-56.0000000000000000,2457.5833333333333333,742.4166666666666667,235.5000000000000000,159.9166666666666667,228.5000000000000000,0E-20,1131.6666666666666667,5032.2500000000000000,2370.7500000000000000,1193.8333333333333333,9163.0000000000000000,0E-20
2025-12-18T06:00:00-08:00,2025-12-18 14:00:00+00:00,2025-12-18T07:00:00-08:00,2025-12-18 15:00:00+00:00,24383.956041666667,21908.500000000000,6194.1666666666666667,0.25570546913164033020,24223.833333333333,-28.0833333333333333,2343.4166666666666667,745.5000000000000000,240.5833333333333333,158.0833333333333333,234.4166666666666667,0E-20,1130.3333333333333333,5323.2500000000000000,2500.2500000000000000,4182.3333333333333333,7888.6666666666666667,0E-20
2025-12-18T07:00:00-08:00,2025-12-18 15:00:00+00:00,2025-12-18T08:00:00-08:00,2025-12-18 16:00:00+00:00,25789.569166666667,21230.583333333333,8369.7500000000000000,0.32689015459723351893,25604.166666666667,2136.0833333333333333,2237.5000000000000000,752.6666666666666667,238.9166666666666667,159.5833333333333333,234.4166666666666667,0E-20,1129.8333333333333333,5914.9166666666666667,2610.5833333333333333,3859.2500000000000000,6988.6666666666666667,0E-20
2025-12-18T08:00:00-08:00,2025-12-18 16:00:00+00:00,2025-12-18T09:00:00-08:00,2025-12-18 17:00:00+00:00,25900.810208333333,16613.000000000000,12001.666666666667,0.47024942614680846893,25521.916666666667,6471.0833333333333333,2437.8333333333333333,746.9166666666666667,239.0833333333333333,157.9166666666666667,237.0000000000000000,0E-20,1130.5000000000000000,5874.6666666666666667,1711.8333333333333333,380.7500000000000000,6907.0000000000000000,0E-20
2025-12-18T09:00:00-08:00,2025-12-18 17:00:00+00:00,2025-12-18T10:00:00-08:00,2025-12-18 18:00:00+00:00,25314.513125000000,13043.500000000000,14585.750000000000,0.59175400635607546949,24648.333333333333,9378.3333333333333333,2226.5000000000000000,739.5000000000000000,240.3333333333333333,158.3333333333333333,218.5000000000000000,0E-20,1129.7500000000000000,5426.9166666666666667,1624.2500000000000000,-2303.2500000000000000,6393.1666666666666667,0E-20
2025-12-18T10:00:00-08:00,2025-12-18 18:00:00+00:00,2025-12-18T11:00:00-08:00,2025-12-18 19:00:00+00:00,24358.373125000000,11235.833333333333,14879.916666666667,0.63246352581971713771,23526.916666666667,10399.3333333333333333,1891.7500000000000000,709.5000000000000000,244.4166666666666667,158.1666666666666667,218.0833333333333333,0E-20,1128.2500000000000000,4560.0833333333333333,1258.6666666666666667,-2688.9166666666666667,6225.7500000000000000,0E-20
2025-12-18T11:00:00-08:00,2025-12-18 19:00:00+00:00,2025-12-18T12:00:00-08:00,2025-12-18 20:00:00+00:00,23732.428333333333,9564.5000000000000000,15711.500000000000,0.69123572436802259451,22729.583333333333,11233.416666666667,1931.6666666666666667,698.0000000000000000,240.7500000000000000,158.1666666666666667,219.4166666666666667,0E-20,1128.3333333333333333,4596.9166666666666667,1230.0833333333333333,-4551.1666666666666667,6236.3333333333333333,0E-20
2025-12-18T12:00:00-08:00,2025-12-18 20:00:00+00:00,2025-12-18T13:00:00-08:00,2025-12-18 21:00:00+00:00,23664.790000000000,9163.3333333333333333,15859.000000000000,0.70627268476251976219,22454.500000000000,11374.500000000000,1916.6666666666666667,697.4166666666666667,241.3333333333333333,158.5000000000000000,219.9166666666666667,0E-20,1128.9166666666666667,4756.0000000000000000,1250.6666666666666667,-5340.6666666666666667,6284.4166666666666667,0E-20
2025-12-18T13:00:00-08:00,2025-12-18 21:00:00+00:00,2025-12-18T14:00:00-08:00,2025-12-18 22:00:00+00:00,24174.771875000000,8695.5833333333333333,16504.083333333333,0.72832750447737041736,22660.250000000000,12191.333333333333,1773.3333333333333333,698.7500000000000000,239.9166666666666667,152.1666666666666667,222.1666666666666667,0E-20,1129.0833333333333333,4967.2500000000000000,1226.4166666666666667,-5798.5000000000000000,6015.1666666666666667,0E-20
2025-12-18T14:00:00-08:00,2025-12-18 22:00:00+00:00,2025-12-18T15:00:00-08:00,2025-12-18 23:00:00+00:00,25097.849375000000,10133.3333333333333333,15901.416666666667,0.67999087724549832690,23384.750000000000,11088.750000000000,2162.6666666666666667,727.5833333333333333,242.0833333333333333,141.2500000000000000,223.8333333333333333,0E-20,1127.4166666666666667,5712.8333333333333333,1315.2500000000000000,-5116.5000000000000000,6190.3333333333333333,0E-20
2025-12-18T15:00:00-08:00,2025-12-18 23:00:00+00:00,2025-12-18T16:00:00-08:00,2025-12-19 00:00:00+00:00,26462.946875000000,16041.250000000000,12155.250000000000,0.49227316447579353021,24692.083333333333,6396.2500000000000000,2254.5833333333333333,740.8333333333333333,243.2500000000000000,155.2500000000000000,245.7500000000000000,0E-20,1128.6666666666666667,6338.4166666666666667,2119.3333333333333333,-791.0833333333333333,6309.5833333333333333,0E-20
2025-12-18T16:00:00-08:00,2025-12-19 00:00:00+00:00,2025-12-18T17:00:00-08:00,2025-12-19 01:00:00+00:00,27787.805833333333,23173.916666666667,7076.2500000000000000,0.26924918430957234967,26281.416666666667,1008.5833333333333333,2098.9166666666666667,745.8333333333333333,243.7500000000000000,157.1666666666666667,246.8333333333333333,0E-20,1129.4166666666666667,6647.9166666666666667,2575.1666666666666667,4409.8333333333333333,7193.0000000000000000,0E-20
2025-12-18T17:00:00-08:00,2025-12-19 01:00:00+00:00,2025-12-18T18:00:00-08:00,2025-12-19 02:00:00+00:00,28661.397916666667,25627.583333333333,6269.0000000000000000,0.22671806107657023958,27651.083333333333,-38.4166666666666667,2061.9166666666666667,741.5833333333333333,242.5000000000000000,158.1666666666666667,261.1666666666666667,0E-20,1130.5000000000000000,6807.1666666666666667,2842.0833333333333333,5967.1666666666666667,7575.3333333333333333,0E-20
2025-12-18T18:00:00-08:00,2025-12-19 02:00:00+00:00,2025-12-18T19:00:00-08:00,2025-12-19 03:00:00+00:00,28341.647291666667,25452.416666666667,6133.9166666666666667,0.22433635061412331231,27342.500000000000,-63.2500000000000000,1953.3333333333333333,741.1666666666666667,242.8333333333333333,158.0833333333333333,262.4166666666666667,0E-20,1130.0000000000000000,6993.8333333333333333,2839.3333333333333333,5071.8333333333333333,8088.2500000000000000,0E-20
2025-12-18T19:00:00-08:00,2025-12-19 03:00:00+00:00,2025-12-18T20:00:00-08:00,2025-12-19 04:00:00+00:00,27712.001041666667,24919.583333333333,6222.5833333333333333,0.23208924142303890503,26811.166666666667,-61.0000000000000000,1952.5833333333333333,740.9166666666666667,242.2500000000000000,158.0000000000000000,261.0000000000000000,0E-20,1129.5833333333333333,7212.7500000000000000,2928.8333333333333333,3769.5000000000000000,8536.2500000000000000,0E-20
2025-12-18T20:00:00-08:00,2025-12-19 04:00:00+00:00,2025-12-18T21:00:00-08:00,2025-12-19 05:00:00+00:00,27151.742083333333,24148.750000000000,6392.4166666666666667,0.24350208238102493778,26252.000000000000,-58.5000000000000000,2161.7500000000000000,740.2500000000000000,241.3333333333333333,157.5833333333333333,262.1666666666666667,0E-20,1193.5833333333333333,7597.1666666666666667,2887.8333333333333333,2558.0000000000000000,8698.5000000000000000,0E-20
2025-12-18T21:00:00-08:00,2025-12-19 05:00:00+00:00,2025-12-18T22:00:00-08:00,2025-12-19 06:00:00+00:00,26454.128958333333,23444.000000000000,6503.6666666666666667,0.25262190227102053173,25744.666666666667,-58.0000000000000000,2358.6666666666666667,747.5833333333333333,242.5833333333333333,157.0833333333333333,246.0000000000000000,0E-20,1324.9166666666666667,7574.2500000000000000,2809.7500000000000000,2113.2500000000000000,8548.0000000000000000,0E-20
2025-12-18T22:00:00-08:00,2025-12-19 06:00:00+00:00,2025-12-18T23:00:00-08:00,2025-12-19 07:00:00+00:00,25251.182500000000,22112.416666666667,6366.9166666666666667,0.25947434734915249633,24537.750000000000,-58.0833333333333333,2483.4166666666666667,742.2500000000000000,237.7500000000000000,157.0000000000000000,241.2500000000000000,0E-20,1293.0833333333333333,6715.0000000000000000,2563.3333333333333333,1248.5833333333333333,9496.6666666666666667,0E-20
2025-12-18T23:00:00-08:00,2025-12-19 07:00:00+00:00,2025-12-19T00:00:00-08:00,2025-12-19 08:00:00+00:00,23799.010000000000,20009.333333333333,6434.3333333333333333,0.28049245657946837822,22939.416666666667,-59.1666666666666667,2989.2500000000000000,741.0833333333333333,236.2500000000000000,155.8333333333333333,223.7500000000000000,0E-20,1435.5833333333333333,6030.3333333333333333,2147.3333333333333333,-293.0000000000000000,10261.8333333333333333,0E-20
2025-12-19T00:00:00-08:00,2025-12-19 08:00:00+00:00,2025-12-19T01:00:00-08:00,2025-12-19 09:00:00+00:00,22637.959166666667,18859.750000000000,6744.6666666666666667,0.30288152084424818955,22268.333333333333,-58.1666666666666667,3466.7500000000000000,742.5833333333333333,234.3333333333333333,154.2500000000000000,223.9166666666666667,0E-20,1513.2500000000000000,5718.4166666666666667,1981.0000000000000000,-655.7500000000000000,10037.8333333333333333,0E-20
2025-12-19T01:00:00-08:00,2025-12-19 09:00:00+00:00,2025-12-19T02:00:00-08:00,2025-12-19 10:00:00+00:00,21662.108750000000,17669.416666666667,6857.8333333333333333,0.32092439203207138066,21369.000000000000,-58.0833333333333333,3757.6666666666666667,742.8333333333333333,234.4166666666666667,154.7500000000000000,224.2500000000000000,0E-20,1521.0833333333333333,5323.0000000000000000,1802.0000000000000000,-1336.2500000000000000,10108.8333333333333333,0E-20
2025-12-19T02:00:00-08:00,2025-12-19 10:00:00+00:00,2025-12-19T03:00:00-08:00,2025-12-19 11:00:00+00:00,20891.183333333333,17011.583333333333,6730.6666666666666667,0.32627339454729808358,20628.916666666667,-59.8333333333333333,3677.1666666666666667,743.1666666666666667,234.5833333333333333,154.6666666666666667,223.9166666666666667,0E-20,1571.0833333333333333,4827.6666666666666667,1757.0000000000000000,-1640.7500000000000000,10236.8333333333333333,0E-20
2025-12-19T03:00:00-08:00,2025-12-19 11:00:00+00:00,2025-12-19T04:00:00-08:00,2025-12-19 12:00:00+00:00,20516.554583333333,16865.500000000000,6638.4166666666666667,0.32674197306032714804,20317.000000000000,-59.6666666666666667,3511.1666666666666667,737.9166666666666667,233.9166666666666667,154.8333333333333333,223.8333333333333333,0E-20,1732.5000000000000000,4406.5833333333333333,1836.4166666666666667,-1765.3333333333333333,10342.5000000000000000,0E-20
2025-12-19T04:00:00-08:00,2025-12-19 12:00:00+00:00,2025-12-19T05:00:00-08:00,2025-12-19 13:00:00+00:00,20790.290000000000,17131.166666666667,6652.0833333333333333,0.32334832097865273221,20572.500000000000,-59.6666666666666667,3501.0000000000000000,734.6666666666666667,236.3333333333333333,155.0000000000000000,223.2500000000000000,0E-20,1923.9166666666666667,4549.1666666666666667,1861.5000000000000000,-1291.1666666666666667,9759.2500000000000000,0E-20
2025-12-19T05:00:00-08:00,2025-12-19 13:00:00+00:00,2025-12-19T06:00:00-08:00,2025-12-19 14:00:00+00:00,21864.658125000000,18326.166666666667,6860.2500000000000000,0.31623163353500432152,21693.750000000000,-60.0000000000000000,3427.5833333333333333,733.8333333333333333,236.5000000000000000,156.2500000000000000,240.6666666666666667,0E-20,2126.5000000000000000,4991.9166666666666667,2125.4166666666666667,82.3333333333333333,8732.1666666666666667,0E-20
2025-12-19T06:00:00-08:00,2025-12-19 14:00:00+00:00,2025-12-19T07:00:00-08:00,2025-12-19 15:00:00+00:00,23552.405625000000,20285.083333333333,7068.1666666666666667,0.29887382308169363899,23649.333333333333,-33.6666666666666667,3397.9166666666666667,753.5833333333333333,236.3333333333333333,156.0000000000000000,244.0833333333333333,0E-20,2182.6666666666666667,5252.5833333333333333,2313.9166666666666667,2371.5833333333333333,7803.2500000000000000,0E-20
2025-12-19T07:00:00-08:00,2025-12-19 15:00:00+00:00,2025-12-19T08:00:00-08:00,2025-12-19 16:00:00+00:00,24819.270625000000,18899.500000000000,9375.3333333333333333,0.37696222805236405550,24870.750000000000,2656.5833333333333333,3314.6666666666666667,744.1666666666666667,236.7500000000000000,154.4166666666666667,240.7500000000000000,0E-20,2184.1666666666666667,5391.9166666666666667,2028.0000000000000000,1390.4166666666666667,7591.5000000000000000,0E-20
2025-12-19T08:00:00-08:00,2025-12-19 16:00:00+00:00,2025-12-19T09:00:00-08:00,2025-12-19 17:00:00+00:00,24943.672500000000,12357.750000000000,15420.833333333333,0.62281023556059651957,24760.083333333333,9149.1666666666666667,3253.1666666666666667,734.1666666666666667,237.6666666666666667,155.0000000000000000,241.0833333333333333,0E-20,2228.8333333333333333,4140.8333333333333333,1650.5833333333333333,-2090.3333333333333333,6132.0833333333333333,0E-20
2025-12-19T09:00:00-08:00,2025-12-19 17:00:00+00:00,2025-12-19T10:00:00-08:00,2025-12-19 18:00:00+00:00,24448.775416666667,9417.8333333333333333,17640.416666666667,0.72892777697430495238,24200.500000000000,11685.500000000000,3097.1666666666666667,734.2500000000000000,239.2500000000000000,156.0000000000000000,223.8333333333333333,0E-20,2246.0000000000000000,3878.4166666666666667,1504.4166666666666667,-4232.8333333333333333,5706.4166666666666667,0E-20
2025-12-19T10:00:00-08:00,2025-12-19 18:00:00+00:00,2025-12-19T11:00:00-08:00,2025-12-19 19:00:00+00:00,23715.223333333333,8231.0000000000000000,17639.083333333333,0.76260903087271532521,23129.916666666667,12480.583333333333,2418.3333333333333333,729.8333333333333333,238.3333333333333333,151.9166666666666667,215.2500000000000000,0E-20,2253.1666666666666667,3900.4166666666666667,1404.8333333333333333,-4824.7500000000000000,4801.0000000000000000,0E-20
2025-12-19T11:00:00-08:00,2025-12-19 19:00:00+00:00,2025-12-19T12:00:00-08:00,2025-12-19 20:00:00+00:00,23021.786875000000,6965.6666666666666667,18214.333333333333,0.80989487803703166998,22489.750000000000,12773.416666666667,2750.6666666666666667,729.0833333333333333,235.4166666666666667,154.8333333333333333,215.4166666666666667,0E-20,2255.0833333333333333,3760.8333333333333333,1355.5000000000000000,-6138.9166666666666667,5062.8333333333333333,0E-20
2025-12-19T12:00:00-08:00,2025-12-19 20:00:00+00:00,2025-12-19T13:00:00-08:00,2025-12-19 21:00:00+00:00,22785.943750000000,6119.6666666666666667,18843.083333333333,0.84257889500415481780,22363.583333333333,13356.416666666667,2887.5000000000000000,728.7500000000000000,235.6666666666666667,159.7500000000000000,210.2500000000000000,0E-20,2254.0000000000000000,3732.3333333333333333,1264.7500000000000000,-7318.4166666666666667,5533.1666666666666667,0E-20
2025-12-19T13:00:00-08:00,2025-12-19 21:00:00+00:00,2025-12-19T14:00:00-08:00,2025-12-19 22:00:00+00:00,23131.666875000000,5931.0000000000000000,19205.083333333333,0.84653303506819324055,22686.750000000000,13792.166666666667,2963.5833333333333333,724.4166666666666667,235.0833333333333333,157.7500000000000000,209.4166666666666667,0E-20,2253.4166666666666667,3330.1666666666666667,1122.6666666666666667,-7000.6666666666666667,5805.8333333333333333,0E-20
2025-12-19T14:00:00-08:00,2025-12-19 22:00:00+00:00,2025-12-19T15:00:00-08:00,2025-12-19 23:00:00+00:00,23922.764375000000,6940.8333333333333333,19395.416666666667,0.81755847732390064482,23723.583333333333,13382.916666666667,3399.8333333333333333,726.7500000000000000,233.6666666666666667,158.9166666666666667,212.1666666666666667,0E-20,2253.7500000000000000,3346.2500000000000000,1281.1666666666666667,-6249.6666666666666667,5863.2500000000000000,0E-20
2025-12-19T15:00:00-08:00,2025-12-19 23:00:00+00:00,2025-12-19T16:00:00-08:00,2025-12-20 00:00:00+00:00,25087.594583333333,12108.416666666667,15778.833333333333,0.63787010554471921332,24736.750000000000,8362.0833333333333333,4266.2500000000000000,730.2500000000000000,236.5000000000000000,163.3333333333333333,219.7500000000000000,0E-20,2252.8333333333333333,3703.4166666666666667,1800.6666666666666667,-1075.6666666666666667,5367.5000000000000000,0E-20
2025-12-19T16:00:00-08:00,2025-12-20 00:00:00+00:00,2025-12-19T17:00:00-08:00,2025-12-20 01:00:00+00:00,26229.501666666667,20283.666666666667,9212.6666666666666667,0.35829989693595119874,25712.166666666667,1102.0000000000000000,4326.5000000000000000,729.0000000000000000,232.0000000000000000,165.4166666666666667,220.7500000000000000,0E-20,2252.2500000000000000,4218.6666666666666667,2437.0000000000000000,4139.0833333333333333,7089.5000000000000000,0E-20
2025-12-19T17:00:00-08:00,2025-12-20 01:00:00+00:00,2025-12-19T18:00:00-08:00,2025-12-20 02:00:00+00:00,27179.862708333333,23112.166666666667,7848.9166666666666667,0.29012484482955123370,27053.583333333333,-14.8333333333333333,3956.2500000000000000,732.5000000000000000,230.1666666666666667,165.2500000000000000,227.5000000000000000,0E-20,2255.1666666666666667,4567.2500000000000000,2552.0833333333333333,5886.0000000000000000,7508.4166666666666667,0E-20
2025-12-19T18:00:00-08:00,2025-12-20 02:00:00+00:00,2025-12-19T19:00:00-08:00,2025-12-20 03:00:00+00:00,26997.566458333333,22689.916666666667,7867.7500000000000000,0.29438745283901344260,26725.833333333333,-6.0000000000000000,4041.9166666666666667,737.4166666666666667,228.2500000000000000,165.2500000000000000,238.8333333333333333,0E-20,2261.1666666666666667,5009.8333333333333333,2462.0833333333333333,4899.5000000000000000,7673.1666666666666667,0E-20
2025-12-19T19:00:00-08:00,2025-12-20 03:00:00+00:00,2025-12-19T20:00:00-08:00,2025-12-20 04:00:00+00:00,26454.131250000000,21338.083333333333,8491.6666666666666667,0.32627942198271583592,26025.750000000000,-3.5000000000000000,4691.1666666666666667,735.7500000000000000,225.8333333333333333,165.5000000000000000,238.5833333333333333,0E-20,2264.1666666666666667,5389.4166666666666667,2438.3333333333333333,3716.8333333333333333,7331.0000000000000000,0E-20
2025-12-19T20:00:00-08:00,2025-12-20 04:00:00+00:00,2025-12-19T21:00:00-08:00,2025-12-20 05:00:00+00:00,26010.958541666667,20696.083333333333,8668.3333333333333333,0.33911013744360117883,25562.000000000000,-4.5833333333333333,4870.5000000000000000,734.8333333333333333,226.2500000000000000,163.6666666666666667,238.9166666666666667,0E-20,2264.9166666666666667,5546.2500000000000000,2438.7500000000000000,3007.5833333333333333,7303.1666666666666667,0E-20
2025-12-19T21:00:00-08:00,2025-12-20 05:00:00+00:00,2025-12-19T22:00:00-08:00,2025-12-20 06:00:00+00:00,25490.689791666667,20600.083333333333,8295.5833333333333333,0.33007941376394715029,25132.083333333333,-24.4166666666666667,4556.4166666666666667,737.8333333333333333,226.4166666666666667,162.7500000000000000,239.0833333333333333,0E-20,2263.9166666666666667,5521.1666666666666667,2397.5000000000000000,3359.0000000000000000,6999.5000000000000000,0E-20
2025-12-19T22:00:00-08:00,2025-12-20 06:00:00+00:00,2025-12-19T23:00:00-08:00,2025-12-20 07:00:00+00:00,24392.783541666667,19461.166666666667,8226.2500000000000000,0.34247502081598667777,24020.000000000000,-50.9166666666666667,4609.7500000000000000,736.9166666666666667,207.7500000000000000,162.7500000000000000,237.4166666666666667,0E-20,2264.2500000000000000,5433.0000000000000000,2322.5833333333333333,1847.8333333333333333,7700.7500000000000000,0E-20
2025-12-19T23:00:00-08:00,2025-12-20 07:00:00+00:00,2025-12-20T00:00:00-08:00,2025-12-20 08:00:00+00:00,23058.725833333333,18301.363636363636,7672.8333333333333333,0.33868031534821259121,22655.090909090909,-50.8333333333333333,4382.5000000000000000,737.0000000000000000,205.7500000000000000,163.0000000000000000,233.3333333333333333,0E-20,2263.7500000000000000,4975.5833333333333333,2002.0833333333333333,1121.1666666666666667,7931.2500000000000000,0E-20
2025-12-20T00:00:00-08:00,2025-12-20 08:00:00+00:00,2025-12-20T01:00:00-08:00,2025-12-20 09:00:00+00:00,22001.603125000000,17989.083333333333,7339.5000000000000000,0.33532583037631542367,21887.666666666667,-50.2500000000000000,3948.8333333333333333,737.4166666666666667,206.3333333333333333,163.9166666666666667,218.8333333333333333,0E-20,2262.4166666666666667,4218.0000000000000000,2114.4166666666666667,532.2500000000000000,8687.9166666666666667,0E-20
2025-12-20T01:00:00-08:00,2025-12-20 09:00:00+00:00,2025-12-20T02:00:00-08:00,2025-12-20 10:00:00+00:00,21060.545416666667,16974.083333333333,7336.3333333333333333,0.35042411842676146036,20935.583333333333,-51.8333333333333333,4013.3333333333333333,738.2500000000000000,207.4166666666666667,164.5833333333333333,216.0000000000000000,0E-20,2261.0000000000000000,3570.8333333333333333,2048.5833333333333333,-0.91666666666666666667,8928.0000000000000000,0E-20
2025-12-20T02:00:00-08:00,2025-12-20 10:00:00+00:00,2025-12-20T03:00:00-08:00,2025-12-20 11:00:00+00:00,20231.431666666667,15923.333333333333,7479.4166666666666667,0.37234338246580570138,20087.416666666667,-51.7500000000000000,4215.8333333333333333,737.8333333333333333,195.3333333333333333,164.5000000000000000,216.1666666666666667,0E-20,2258.5000000000000000,2670.5000000000000000,2001.5000000000000000,-291.9166666666666667,9156.3333333333333333,0E-20
2025-12-20T03:00:00-08:00,2025-12-20 11:00:00+00:00,2025-12-20T04:00:00-08:00,2025-12-20 12:00:00+00:00,19755.827083333333,15362.166666666667,7422.0833333333333333,0.37882912388454568784,19592.166666666667,-51.5000000000000000,4281.5000000000000000,741.0000000000000000,189.6666666666666667,164.0000000000000000,214.5833333333333333,0E-20,2259.5833333333333333,2361.0000000000000000,1882.8333333333333333,-254.1666666666666667,8897.0833333333333333,0E-20
2025-12-20T04:00:00-08:00,2025-12-20 12:00:00+00:00,2025-12-20T05:00:00-08:00,2025-12-20 13:00:00+00:00,19702.457708333333,15422.000000000000,7431.1666666666666667,0.37956073891206266076,19578.333333333333,-51.8333333333333333,4208.1666666666666667,740.4166666666666667,189.5833333333333333,163.5000000000000000,213.9166666666666667,0E-20,2261.6666666666666667,2522.7500000000000000,1967.4166666666666667,-195.6666666666666667,8589.5833333333333333,0E-20
2025-12-20T05:00:00-08:00,2025-12-20 13:00:00+00:00,2025-12-20T06:00:00-08:00,2025-12-20 14:00:00+00:00,20150.946250000000,15777.666666666667,7670.9166666666666667,0.38305584106996467657,20025.583333333333,-52.0000000000000000,4299.9166666666666667,741.1666666666666667,188.3333333333333333,163.7500000000000000,210.9166666666666667,0E-20,2263.3333333333333333,2713.0833333333333333,2118.8333333333333333,425.1666666666666667,8036.2500000000000000,0E-20
2025-12-20T06:00:00-08:00,2025-12-20 14:00:00+00:00,2025-12-20T07:00:00-08:00,2025-12-20 15:00:00+00:00,20997.362916666667,16566.666666666667,7989.7500000000000000,0.38321981869634035206,20849.000000000000,-25.5000000000000000,4307.8333333333333333,743.0833333333333333,197.0000000000000000,163.7500000000000000,229.4166666666666667,0E-20,2261.6666666666666667,2715.7500000000000000,2374.1666666666666667,1728.1666666666666667,7235.9166666666666667,0E-20
2025-12-20T07:00:00-08:00,2025-12-20 15:00:00+00:00,2025-12-20T08:00:00-08:00,2025-12-20 16:00:00+00:00,21710.893750000000,15145.666666666667,9800.7500000000000000,0.45416245105383885347,21579.833333333333,2519.0000000000000000,3915.1666666666666667,752.6666666666666667,197.5833333333333333,162.4166666666666667,233.4166666666666667,0E-20,2262.9166666666666667,2559.0833333333333333,2020.5000000000000000,799.5833333333333333,7063.7500000000000000,0E-20
2025-12-20T08:00:00-08:00,2025-12-20 16:00:00+00:00,2025-12-20T09:00:00-08:00,2025-12-20 17:00:00+00:00,22056.037708333333,8998.1666666666666667,15361.833333333333,0.71481418290110432878,21490.666666666667,9006.0833333333333333,3486.4166666666666667,738.7500000000000000,196.1666666666666667,162.1666666666666667,229.1666666666666667,0E-20,2264.3333333333333333,2447.0833333333333333,1543.0833333333333333,-3362.2500000000000000,5635.2500000000000000,0E-20
2025-12-20T09:00:00-08:00,2025-12-20 17:00:00+00:00,2025-12-20T10:00:00-08:00,2025-12-20 18:00:00+00:00,21829.338958333333,5393.5000000000000000,18739.666666666667,0.87674715094994330169,21374.083333333333,12695.416666666667,3285.1666666666666667,732.1666666666666667,197.9166666666666667,161.2500000000000000,227.8333333333333333,0E-20,2266.1666666666666667,2322.0000000000000000,1439.9166666666666667,-6626.1666666666666667,5138.5833333333333333,0E-20
